"ID番号","PCD-400A"
"タイトル",""
"試験日時","2021/02/26","18:27:46"
"測定CH数",2
"サンプリング周波数(Hz)",50
"集録データ数/CH",45100
"測定時間(sec)",902
"CH名称"
"レンジ","5kμε","2kμε"
"ハイパスフィルタ","***","***"
"ローパスフィルタ","FLAT","FLAT"
"ローパス(デジタル)","***","***"
"校正係数",2.71,0.2983
"オフセット",0,0
"単位","g","g"
"Time(sec)","CH1","CH2"
394.02,3035.58997560976,80.2929017073171
394.04,3034.07799390244,80.4698445365854
394.06,3032.84692682927,80.7057925609756
394.08,3032.85353658537,80.5720668536585
394.10,3033.45337195122,80.4296104146341
394.12,3033.35753048781,79.4553335121951
394.14,3034.80671951219,79.7013218780488
394.16,3034.15565853659,80.1386587804878
394.18,3029.75686585366,79.0493544878049
394.20,3030.5996097561,78.8311589512195
394.22,3028.92403658537,78.8868901219512
394.24,3031.47705487805,79.0649242926829
394.26,3031.4605304878,79.4166272682927
394.28,3033.02869512195,79.4586075365854
394.30,3029.93367682927,78.778047
394.32,3030.43932317073,79.0519009512195
394.34,3031.61420731707,78.8421451219512
394.36,3034.25480487805,78.8767042682927
394.38,3031.69848170732,78.509577
394.40,3030.49220121951,77.7615715609756
394.42,3030.9862804878,78.2065478536585
394.44,3032.25700609756,78.1101460243902
394.46,3031.03254878049,77.4850256341463
394.48,3030.15345121951,77.4081224390244
394.50,3031.98765853659,77.4227464146341
394.52,3030.85408536585,77.8657582926829
394.54,3030.50542073171,78.5677818780488
394.56,3033.16584756098,78.3522055609756
394.58,3034.45970731707,77.6987830487805
394.60,3027.31621341463,77.3889875853659
394.62,3028.7092195122,77.3595213658537
394.64,3028.06807317073,77.8242873170732
394.66,3032.16116463415,77.5611285121951
394.68,3032.18099390244,77.6608771219512
394.70,3031.14326219512,77.2212120243902
394.72,3028.40021341463,77.6161321219512
394.74,3030.49220121951,77.5755342195122
394.76,3031.36138414634,77.862266
394.78,3034.03007317073,78.0728221463415
394.80,3031.42252439024,78.6681125365854
394.82,3030.53020731707,79.3002175121951
394.84,3032.3412804878,79.8825573170732
394.86,3032.3412804878,79.2682775853659
394.88,3035.04962804878,78.7717899756097
394.90,3036.35505487805,79.0436795121951
394.92,3032.10498170732,78.4537730731707
394.94,3035.99151829268,78.7862684390244
394.96,3032.73621341463,79.3077113902439
394.98,3036.21625,79.1074138536585
395.00,3034.36221341463,78.4812021219512
395.02,3033.86648170732,78.2653347804878
395.04,3034.81828658537,78.5426082682927
395.06,3036.04770121951,78.8265025609756
395.08,3033.49137804878,78.8251929512195
395.10,3029.78495731707,79.5200136829268
395.12,3032.75934756098,80.2349878536585
395.14,3033.1063597561,80.2058854146341
395.16,3031.3927804878,81.0662990243902
395.18,3034.43822560976,79.8266078780488
395.20,3033.92101219512,79.8060906585366
395.22,3034.78854268293,80.3377922195122
395.24,3034.5836402439,80.2495390731707
395.26,3032.71473170732,79.3409609268293
395.28,3032.68168292683,79.6987026585366
395.30,3032.73290853659,79.4224477560976
395.32,3033.92101219512,80.1479715609756
395.34,3029.29418292683,79.8597846585366
395.36,3031.94304268293,80.4653336585366
395.38,3033.04191463415,81.0054021707317
395.40,3031.77118902439,80.8830264146341
395.42,3032.73456097561,80.6244512439024
395.44,3032.52965853659,80.7014999512195
395.46,3029.53213414634,80.3300800731707
395.48,3028.03832926829,80.4373225609756
395.50,3032.96755487805,80.4275004878049
395.52,3031.5415,80.2258205853659
395.54,3033.70619512195,80.1318197073171
395.56,3031.55306707317,80.7429709268293
395.58,3029.81965853659,80.2711476341463
395.60,3031.50184146341,80.6234326585366
395.62,3034.69600609756,80.1874781219512
395.64,3031.63403658537,80.5535140487805
395.66,3028.69269512195,80.6310720487805
395.68,3029.13059146341,80.1087560243902
395.70,3031.19944512195,80.5502400243902
395.72,3029.95846341463,81.1383275609756
395.74,3031.07220731707,81.5905067073171
395.76,3032.20743292683,82.4432081707317
395.78,3031.27876219512,82.4405161951219
395.80,3031.63899390244,82.3584473170732
395.82,3031.7315304878,82.9348211219512
395.84,3033.43354268293,82.6939256829268
395.86,3036.40297560976,82.7858893902439
395.88,3032.93450609756,82.6050904878049
395.90,3029.98490243902,82.4533940243902
395.92,3035.8031402439,82.9463165853659
395.94,3034.18870731707,81.5723904390244
395.96,3031.69517682927,80.9346832439024
395.98,3036.22616463415,81.0980934390244
396.00,3037.03916463415,81.6014928780488
396.02,3031.31511585366,81.0775762195122
396.04,3033.14932317073,80.8744411951219
396.06,3034.77201829268,80.4418334390244
396.08,3033.25177439024,80.6107003414634
396.10,3033.77559756098,80.8359532195122
396.12,3036.03117682927,81.362489097561
396.14,3032.94937804878,80.9417405853658
396.16,3036.1485,80.300541097561
396.18,3032.67837804878,80.3837013170732
396.20,3032.22395731707,81.2511722682927
396.22,3037.7745,81.340444
396.24,3034.36551829268,81.0859431707317
396.26,3035.2743597561,80.8352984146341
396.28,3034.45970731707,80.2918103658537
396.30,3034.69600609756,78.8121696097561
396.32,3032.59410365854,79.3749380243902
396.34,3035.83288414634,79.5883316585366
396.36,3032.58914634146,80.3685680487805
396.38,3032.40903048781,79.8628404146342
396.40,3033.29308536585,79.8414501219512
396.42,3033.06339634146,80.5252846829268
396.44,3036.69545731707,79.5089547560976
396.46,3034.74723170732,80.5068773902439
396.48,3035.14381707317,80.0140275853659
396.50,3034.39856707317,79.4639914878049
396.52,3036.56491463415,79.3788668536585
396.54,3035.21652439024,79.5563189756098
396.56,3034.48284146341,79.3596592439024
396.58,3033.62357317073,79.3897075121951
396.60,3037.10691463415,80.3120365609756
396.62,3034.82654878049,79.5900050487805
396.64,3035.10581097561,79.0024995609756
396.66,3033.25012195122,78.3907662926829
396.68,3034.7323597561,77.2896027560976
396.70,3036.38810365854,77.7532046097561
396.72,3033.14436585366,77.9807856829268
396.74,3037.42583536585,78.1886498536585
396.76,3034.54067682927,78.232158
396.78,3035.48587195122,78.186758195122
396.80,3034.88107926829,78.0237845365854
396.82,3036.59300609756,77.5750249268293
396.84,3034.30272560976,77.2683579756098
396.86,3035.18512804878,76.4377743658537
396.88,3036.66240853659,77.1219727073171
396.90,3035.17521341463,77.3509361463415
396.92,3035.20826219512,77.2028774878049
396.94,3035.92376829268,77.0036712926829
396.96,3033.4318902439,77.3529733170732
396.98,3033.20385365854,77.0314641219512
397.00,3037.86703658537,76.3121245853659
397.02,3033.06174390244,76.5542568780488
397.04,3035.85932317073,76.7368746829268
397.06,3032.10663414634,76.3749858536585
397.08,3029.05623170732,76.3871361219512
397.10,3031.01437195122,76.2869509756098
397.12,3027.07991463415,76.6676108780488
397.14,3026.38258536585,77.189926902439
397.16,3025.9248597561,77.4463921463415
397.18,3031.0738597561,77.9579402682927
397.20,3034.40682926829,77.5163107560976
397.22,3034.49771341463,77.7484027073171
397.24,3032.40737804878,76.6703028536585
397.26,3034.91908536585,76.69293
397.28,3036.78634146341,76.5302473658537
397.30,3034.90917073171,76.4991805121951
397.32,3033.73924390244,76.0835249268293
397.34,3036.88383536585,76.5160599268293
397.36,3037.48697560976,77.3207423658537
397.38,3034.68443902439,76.8756933170732
397.40,3041.73704878049,77.3791655121951
397.42,3034.55224390244,78.4890597804878
397.44,3037.71996951219,78.2512928536585
397.46,3036.77312195122,78.8665184146341
397.48,3035.23139634146,79.5302722926829
397.50,3035.34541463415,79.2124736585366
397.52,3034.9356097561,79.1923929756097
397.54,3034.54067682927,78.7788473170732
397.56,3038.28675609756,78.9067525365854
397.58,3038.181,79.3950187073171
397.60,3034.09451829268,79.6235456097561
397.62,3040.36882926829,80.4285190731707
397.64,3040.9521402439,80.5806520731707
397.66,3036.17989634146,79.3607505853658
397.68,3041.45448170732,78.6513058780488
397.70,3035.13390243902,78.9874390487805
397.72,3036.31870121951,79.4677020487805
397.74,3036.52856097561,79.4423101707317
397.76,3033.52938414634,80.1919162439024
397.78,3035.99812804878,79.6356958780488
397.80,3037.20110365854,79.4102974878049
397.82,3036.40958536585,80.2712203902439
397.84,3038.84362804878,80.3292797560976
397.86,3035.77670121951,79.9056937560976
397.88,3040.17879878049,79.8981998780488
397.90,3036.89044512195,80.4802486585366
397.92,3038.58915243902,80.9417405853658
397.94,3036.58309146341,80.1284729268293
397.96,3039.10636585366,79.6436990487805
397.98,3038.11159756098,79.8138755609756
398.00,3033.48972560976,79.6328583902439
398.02,3038.88163414634,79.8536731463415
398.04,3038.93120731707,79.3552938780488
398.06,3039.79543292683,79.7665113414634
398.08,3040.23828658537,79.7411922195122
398.10,3038.59906707317,79.4471848292683
398.12,3040.56877439024,79.1579793414634
398.14,3038.87502439024,79.3421977804878
398.16,3034.43326829268,80.0133727804878
398.18,3039.18237804878,78.9042060731707
398.20,3042.87723170732,78.1716976829268
398.22,3040.19862804878,78.2192801707317
398.24,3037.75797560976,79.0023540487805
398.26,3040.79350609756,79.307856902439
398.28,3042.39141463415,79.5502802195122
398.30,3041.72548170732,79.2738798048781
398.32,3043.37461585366,79.4561338292683
398.34,3039.60044512195,79.489819902439
398.36,3044.53462804878,78.9358549756098
398.38,3044.9626097561,78.3949861463415
398.40,3042.50873780488,79.1955942439024
398.42,3043.18954268293,78.8516761707317
398.44,3042.15346341463,78.7650236585366
398.46,3045.41207317073,79.5583561463415
398.48,3047.14052439024,79.8218059756097
398.50,3049.60265853659,79.6492285121951
398.52,3045.45338414634,79.3496916585366
398.54,3053.56355487805,80.0640837804878
398.56,3049.76459756098,80.1614314390244
398.58,3048.37324390244,79.8827028292683
398.60,3052.1441097561,79.8362116829268
398.62,3050.32807926829,79.3446714878049
398.64,3051.20056707317,78.9294524390244
398.66,3048.78800609756,79.6391154146341
398.68,3051.31293292683,80.6866577073171
398.70,3052.79021341463,80.7127043902439
398.72,3049.31678658537,80.2720934634146
398.74,3056.05708536585,80.0826365853658
398.76,3050.81224390244,80.5268853170732
398.78,3052.92901829268,80.425827097561
398.80,3054.27245121951,81.3350600487805
398.82,3054.89211585366,80.363184097561
398.84,3055.30026829268,80.7901168780488
398.86,3054.42117073171,80.8420647317073
398.88,3054.81610365854,80.4291738780488
398.90,3053.69079268293,79.9504387560976
398.92,3057.38729878049,80.1342934146341
398.94,3054.77975,80.2426272439024
398.96,3054.71365243902,80.0241406829268
398.98,3055.80756707317,79.9625890243902
399.00,3057.73431097561,79.2793365121951
399.02,3056.59247560976,78.8772135609756
399.04,3053.83951219512,79.4004754146341
399.06,3056.36113414634,79.3613326341463
399.08,3055.79269512195,78.6312251951219
399.10,3057.55584756098,77.8943514390244
399.12,3057.07333536585,77.6749190487805
399.14,3054.19643902439,77.2774524878049
399.16,3057.26832317073,77.7777961707317
399.18,3052.42502439024,78.5231096341463
399.20,3054.45587195122,78.2771212682927
399.22,3054.17165243902,77.5540711707317
399.24,3056.1479695122,77.0814475609756
399.26,3055.17468292683,76.4118004390244
399.28,3054.39968902439,75.7275293414634
399.30,3052.78195121951,76.3315504634146
399.32,3054.42282317073,76.6668833170732
399.34,3053.98492682927,76.8169063902439
399.36,3055.9182804878,76.9435747560976
399.38,3056.81390243902,76.5540386097561
399.40,3053.17027439024,75.1569032682927
399.42,3051.16586585366,75.4585500487805
399.44,3055.08545121951,75.8937770243902
399.46,3054.74670121951,76.3993591463415
399.48,3054.40795121951,77.5212581707317
399.50,3056.44706097561,77.6737549512195
399.52,3052.19037804878,76.8019913902439
399.54,3051.28814634146,76.1249231463415
399.56,3054.00310365854,76.7410945365854
399.58,3054.11216463415,76.814578195122
399.60,3051.08654878049,76.717448804878
399.62,3050.21571341463,76.7479336097561
399.64,3054.4476097561,77.9305839756098
399.66,3057.02376219512,77.1962566829268
399.68,3055.95298170732,77.308592097561
399.70,3058.37380487805,77.1147698536585
399.72,3054.68886585366,77.2189565853658
399.74,3053.77176219512,77.8953700243902
399.76,3053.2215,78.1798463658536
399.78,3058.95711585366,77.8103181463415
399.80,3057.86815853659,78.4865860731707
399.82,3057.51618902439,78.0633638536585
399.84,3057.32285365854,77.973291804878
399.86,3057.63516463415,78.0178185365854
399.88,3059.09426829268,78.2508563170732
399.90,3057.71448170732,78.3256495853659
399.92,3062.68667073171,78.8178445853658
399.94,3060.18322560976,78.1314635609756
399.96,3057.61368292683,77.3558835609756
399.98,3060.52693292683,78.0519411463415
400.00,3058.25317682927,78.4624310487805
400.02,3058.07140853659,78.7577480487805
400.04,3057.78057926829,78.3513324878049
400.06,3055.1118902439,78.6600366097561
400.08,3056.12979268293,78.9322171707317
400.10,3055.82574390244,79.5407491707317
400.12,3055.87531707317,79.3264097073171
400.14,3056.18267073171,79.331066097561
400.16,3053.42970731707,80.0068247317073
400.18,3050.39582926829,80.9869221219512
400.20,3058.09784756098,81.6941841463415
400.22,3057.65664634146,81.8084112195122
400.24,3055.97776829268,82.4427716341463
400.26,3059.11409756098,81.9216197073171
400.28,3056.53794512195,81.7176843658537
400.30,3059.39666463415,82.4763121951219
400.32,3058.84970731707,82.9151769756098
400.34,3054.51205487805,82.9666155365854
400.36,3055.8769695122,82.8696316585366
400.38,3057.58063414634,82.880836097561
400.40,3055.06066463415,83.0012474390244
400.42,3057.48975,83.4264340731707
400.44,3057.6797804878,83.9018224146341
400.46,3058.51426219512,83.7834482439024
400.48,3057.32285365854,83.6178553658537
400.50,3060.67069512195,83.1994350487805
400.52,3057.50462195122,83.6676205365854
400.54,3057.51784146341,83.9232854634146
400.56,3056.23224390244,84.2824823170732
400.58,3060.34516463415,84.2987796829268
400.60,3057.92434146341,84.7434649512195
400.62,3056.55612195122,84.4590613658537
400.64,3060.4839695122,84.3835405365854
400.66,3059.69245121951,84.0236161219512
400.68,3063.15431097561,83.9592269756098
400.70,3058.98190243902,85.5205728292683
400.72,3054.91855487805,85.0988784878049
400.74,3061.41759756098,84.8732618292683
400.76,3059.15706097561,86.0399786097561
400.78,3058.81831097561,85.7009351951219
400.80,3059.30247560976,85.8110879268293
400.82,3056.68831707317,85.4003797560976
400.84,3059.21159146341,85.2166706097561
400.86,3060.26419512195,85.6643388780488
400.88,3058.84640243902,84.8225508292683
400.90,3062.87339634146,84.6451714634146
400.92,3057.95904268293,85.0770516585366
400.94,3058.23334756098,84.754814902439
400.96,3057.64838414634,83.9470767073171
400.98,3062.51481707317,83.5435713902439
401.00,3057.99870121951,84.1171804634146
401.02,3063.0997804878,84.151594097561
401.04,3060.34020731707,83.5264009512195
401.06,3052.6728902439,83.5856971707317
401.08,3051.66159756098,84.1109961951219
401.10,3052.54730487805,83.4257065121951
401.12,3053.80315853659,83.5545575609756
401.14,3055.78608536585,83.6949768292683
401.16,3048.55501219512,83.1391202439024
401.18,3057.04689634146,83.5274195365854
401.20,3058.02844512195,83.3651006829268
401.22,3059.319,83.2172602926829
401.24,3056.42227439024,83.4246879268293
401.26,3056.75937195122,83.1732428536585
401.28,3058.01357317073,83.1060889756098
401.30,3053.85934146341,83.5029734878049
401.32,3061.5415304878,82.7854528536585
401.34,3058.29448780488,82.6671514390244
401.36,3058.57209756098,82.9351121463415
401.38,3057.06507317073,83.562779
401.40,3057.97226219512,83.9809082926829
401.42,3062.29008536585,84.3038726097561
401.44,3056.7990304878,84.4002744390244
401.46,3063.65169512195,85.2400253170732
401.48,3062.40410365854,85.3311887073171
401.50,3057.48975,85.993269195122
401.52,3062.73293902439,86.413872195122
401.54,3060.58146341463,86.8210880731707
401.56,3060.72687804878,86.8677247317073
401.58,3062.73459146341,86.3534846341463
401.60,3060.84750609756,86.0656615121951
401.62,3060.44761585366,85.9348460487805
401.64,3058.0185304878,86.258246902439
401.66,3063.19231707317,85.8675466585366
401.68,3063.37408536585,85.7360036341463
401.70,3061.12015853659,85.7494635121951
401.72,3058.55061585366,85.9969797560976
401.74,3062.6998902439,86.087561097561
401.76,3061.60101829268,86.2890954878049
401.78,3060.3418597561,87.1605680243902
401.80,3058.53078658537,86.6265382682927
401.82,3059.04634756098,86.6729566585366
401.84,3058.48121341463,86.7800536341463
401.86,3061.61093292683,87.1550385609756
401.88,3058.29944512195,86.6406529512195
401.90,3056.21241463415,86.2949159756098
401.92,3062.58091463415,87.0434307073171
401.94,3060.04276829268,86.9688557073171
401.96,3061.85053658537,86.38768
401.98,3060.7285304878,86.7430207804878
402.00,3061.14659756098,85.6382921951219
402.02,3063.85990243902,86.6540400731707
402.04,3058.81335365854,86.515294195122
402.06,3063.17083536585,86.2357652682927
402.08,3062.77590243902,86.8400046585366
402.10,3061.0937195122,87.3271794878049
402.12,3064.15568902439,87.2017479756097
402.14,3060.88881707317,86.9751854878049
402.16,3060.27245731707,87.6719706341463
402.18,3061.18956097561,88.0139970487805
402.20,3068.03396341463,87.5726585609756
402.22,3062.47846341463,87.5758598292683
402.24,3060.60625,88.1875203414634
402.26,3062.65857926829,87.128118804878
402.28,3069.46497560976,87.7851063658537
402.30,3066.11217682927,88.3579878780488
